,loser_on_court,winner_on_court,winning_ratio
16278,0.411764705882,0.652173913043,0.5
16279,0.5,0.702702702703,0.0
16280,0.0,0.571428571429,0.0
16281,0.611111111111,0.5,0.0
16282,0.0,0.583333333333,0.0
16283,0.0,0.0,0.0
16284,0.8,0.428571428571,0.0
16285,0.384615384615,0.684210526316,1.0
16286,0.428571428571,0.285714285714,0.0
16287,0.5,0.633333333333,0.5
16288,0.166666666667,0.52380952381,0.0
16289,0.5,0.814814814815,0.666666666667
16290,0.428571428571,0.678571428571,1.0
16291,0.608695652174,0.588235294118,0.0
16292,0.652173913043,0.702702702703,0.428571428571
16293,0.571428571429,0.5,0.0
16294,0.583333333333,0.0,0.0
16295,0.684210526316,0.428571428571,0.714285714286
16296,0.633333333333,0.285714285714,1.0
16297,0.52380952381,0.814814814815,0.5
16298,0.588235294118,0.678571428571,0.8
16299,0.702702702703,0.5,0.4
16300,0.0,0.428571428571,1.0
16301,0.285714285714,0.814814814815,1.0
16302,0.678571428571,0.5,0.727272727273
16303,0.814814814815,0.428571428571,0.0
16304,0.428571428571,0.5,0.75
16305,0.52380952381,0.428571428571,0.0
16306,0.36,0.0,0.0
16307,0.0,0.0,0.0
16308,0.0,0.0,0.0
16309,0.25,0.657894736842,1.0
16310,0.0,0.0,0.0
16311,0.35,0.578947368421,0.0
16312,0.44,0.459459459459,0.75
16313,0.333333333333,0.5,0.0
16314,0.685185185185,0.4,0.0
16315,0.0,0.666666666667,1.0
16316,0.555555555556,0.416666666667,0.0
16317,0.0,0.666666666667,0.0
16318,0.388888888889,0.5,0.0
16319,0.0,0.575,0.0
16320,0.0,0.5,0.0
16321,0.0,0.428571428571,0.0
16322,0.0,0.0,0.0
16323,0.0,0.657894736842,1.0
16324,0.459459459459,0.578947368421,0.5
16325,0.5,0.4,1.0
16326,0.416666666667,0.666666666667,0.0
16327,0.666666666667,0.5,0.0
16328,0.575,0.5,0.0
16329,0.0,0.428571428571,0.5
16330,0.578947368421,0.657894736842,0.5
16331,0.666666666667,0.4,1.0
16332,0.5,0.5,1.0
16333,0.657894736842,0.428571428571,0.5
16334,0.4,0.5,1.0
16335,0.5,0.428571428571,0.0
16336,0.578231292517,0.533333333333,0.0
16337,0.416666666667,0.285714285714,0.0
16338,0.0,0.678571428571,0.0
16339,0.619047619048,0.583333333333,0.0
16340,0.666666666667,0.607142857143,0.0
16341,0.5,0.0,0.0
16342,0.482142857143,0.0,0.0
16343,0.125,0.333333333333,0.0
16344,0.378378378378,0.511111111111,0.0
16345,0.230769230769,0.392857142857,1.0
16346,0.416666666667,0.333333333333,0.0
16347,0.581395348837,0.444444444444,0.0
16348,0.375,0.487179487179,0.0
16349,0.442857142857,0.583333333333,0.0
16350,0.612244897959,0.377049180328,0.5
16351,0.603305785124,0.556291390728,0.0
16352,0.533333333333,0.285714285714,0.0
16353,0.678571428571,0.583333333333,0.0
16354,0.0,0.607142857143,0.0
16355,0.333333333333,0.0,0.0
16356,0.511111111111,0.392857142857,0.0
16357,0.333333333333,0.444444444444,0.0
16358,0.583333333333,0.487179487179,0.0
16359,0.377049180328,0.556291390728,0.0
16360,0.285714285714,0.583333333333,0.0
16361,0.0,0.607142857143,0.0
16362,0.392857142857,0.444444444444,0.0
16363,0.487179487179,0.556291390728,0.25
16364,0.583333333333,0.607142857143,0.0
16365,0.444444444444,0.556291390728,0.666666666667
16366,0.556291390728,0.607142857143,0.0
16367,0.506849315068,0.717948717949,1.0
16368,0.528735632184,0.56,0.0
16369,0.375,0.0,0.0
16370,0.62987012987,0.608695652174,0.0
16371,0.0,0.68,0.0
16372,0.6,0.5625,0.0
16373,0.333333333333,0.431818181818,0.0
16374,0.548148148148,0.486486486486,0.666666666667
16375,0.564705882353,0.4,0.142857142857
16376,0.466666666667,0.636363636364,0.0
16377,0.0,0.538461538462,0.0
16378,0.630630630631,0.703448275862,1.0
16379,0.6,0.522058823529,0.0
16380,0.434782608696,0.581395348837,1.0
16381,0.512820512821,0.537634408602,1.0
16382,0.622950819672,0.5,0.0
16383,0.717948717949,0.56,0.0
16384,0.0,0.608695652174,0.0
16385,0.5625,0.68,0.0
16386,0.431818181818,0.486486486486,1.0
16387,0.636363636364,0.4,1.0
16388,0.538461538462,0.703448275862,1.0
16389,0.522058823529,0.581395348837,1.0
16390,0.5,0.537634408602,0.0
16391,0.608695652174,0.56,0.0
16392,0.486486486486,0.68,0.0
16393,0.4,0.703448275862,0.0
16394,0.581395348837,0.537634408602,1.0
16395,0.56,0.68,0.0
16396,0.703448275862,0.537634408602,0.0
16397,0.68,0.537634408602,0.0
16398,0.647058823529,0.914893617021,1.0
16399,0.0,0.1,0.0
16400,0.0,0.542857142857,0.0
16401,0.555555555556,0.75,0.0
16402,0.4,0.690476190476,1.0
16403,0.0,0.578947368421,0.0
16404,0.0,0.5,0.0
16405,0.2,0.5,0.0
16406,0.576923076923,0.533333333333,0.25
16407,0.35,0.5625,0.333333333333
16408,0.25,0.285714285714,0.0
16409,0.545454545455,0.625,1.0
16410,0.2,0.5,0.0
16411,0.142857142857,0.666666666667,0.0
16412,0.6,0.35,0.0
16413,0.0,0.75,0.0
16414,0.0,0.4,0.0
16415,0.25,0.4,0.0
16416,0.333333333333,0.606060606061,0.0
16417,0.375,0.5,0.333333333333
16418,0.142857142857,0.363636363636,0.0
16419,0.620689655172,0.6,1.0
16420,0.0,0.0,0.0
16421,0.571428571429,0.368421052632,0.0
16422,0.384615384615,0.666666666667,0.5
16423,0.5,0.6,0.0
16424,0.0,0.677419354839,0.0
16425,0.5,0.470588235294,0.0
16426,0.5,0.688888888889,1.0
16427,0.521739130435,0.714285714286,0.0
16428,0.25,0.571428571429,0.0
16429,0.25,0.0,0.0
16430,0.0,0.6875,0.0
16431,0.272727272727,0.428571428571,0.5
16432,0.0,0.444444444444,0.0
16433,0.0,0.533333333333,0.333333333333
16434,0.6,0.357142857143,0.0
16435,0.5,0.375,0.0
16436,0.25,0.25,0.0
16437,0.464285714286,0.5625,0.0
16438,0.571428571429,0.5,0.0
16439,0.166666666667,0.142857142857,0.0
16440,0.655172413793,0.461538461538,0.0
16441,0.0,0.526315789474,0.0
16442,0.0,0.461538461538,0.0
16443,0.0,0.5,0.0
16444,0.0,0.25,0.0
16445,0.473684210526,0.796610169492,0.75
16446,0.5,0.815789473684,0.0
16447,0.0,0.0,0.0
16448,0.0,0.6,0.0
16449,0.25,0.25,0.0
16450,0.666666666667,0.590909090909,0.0
16451,0.0,0.678571428571,0.0
16452,0.2,0.444444444444,0.0
16453,0.5,0.666666666667,0.0
16454,0.642857142857,0.2,0.0
16455,0.0,0.648648648649,0.0
16456,0.5,0.0,0.0
16457,0.0,0.64,1.0
16458,0.0,0.0,0.0
16459,0.0,0.333333333333,0.0
16460,0.4,0.375,0.0
16461,0.619047619048,0.764705882353,0.0
16462,0.1,0.914893617021,0.0
16463,0.75,0.542857142857,0.0
16464,0.578947368421,0.690476190476,1.0
16465,0.5,0.5,0.0
16466,0.533333333333,0.5625,0.0
16467,0.285714285714,0.625,0.666666666667
16468,0.666666666667,0.5,0.0
16469,0.35,0.75,0.0
16470,0.4,0.4,0.0
16471,0.5,0.606060606061,0.0
16472,0.6,0.363636363636,0.0
16473,0.0,0.368421052632,0.0
16474,0.666666666667,0.6,0.0
16475,0.470588235294,0.677419354839,0.0
16476,0.688888888889,0.714285714286,1.0
16477,0.571428571429,0.0,0.0
16478,0.428571428571,0.6875,0.0
16479,0.444444444444,0.533333333333,0.0
16480,0.375,0.357142857143,0.0
16481,0.25,0.5625,0.0
16482,0.142857142857,0.5,0.0
16483,0.461538461538,0.526315789474,0.0
16484,0.5,0.461538461538,0.0
16485,0.25,0.796610169492,0.0
16486,0.0,0.815789473684,0.0
16487,0.25,0.6,0.0
16488,0.678571428571,0.590909090909,0.0
16489,0.444444444444,0.666666666667,1.0
16490,0.648648648649,0.2,0.0
16491,0.0,0.64,0.0
16492,0.0,0.333333333333,0.5
16493,0.375,0.764705882353,0.0
16494,0.542857142857,0.914893617021,1.0
16495,0.690476190476,0.5,0.0
16496,0.5625,0.625,1.0
16497,0.5,0.75,0.666666666667
16498,0.606060606061,0.4,0.833333333333
16499,0.363636363636,0.368421052632,1.0
16500,0.6,0.677419354839,0.0
16501,0.0,0.714285714286,1.0
16502,0.6875,0.533333333333,0.0
16503,0.357142857143,0.5625,0.0
16504,0.526315789474,0.5,1.0
16505,0.461538461538,0.796610169492,1.0
16506,0.6,0.815789473684,0.0
16507,0.666666666667,0.590909090909,0.0
16508,0.2,0.64,0.0
16509,0.333333333333,0.764705882353,0.0
16510,0.914893617021,0.5,0.0
16511,0.625,0.75,0.5
16512,0.368421052632,0.4,0.0
16513,0.714285714286,0.677419354839,1.0
16514,0.533333333333,0.5625,0.0
16515,0.5,0.796610169492,0.0
16516,0.815789473684,0.590909090909,0.333333333333
16517,0.64,0.764705882353,1.0
16518,0.5,0.75,1.0
16519,0.4,0.677419354839,0.0
16520,0.5625,0.796610169492,0.833333333333
16521,0.590909090909,0.764705882353,0.75
16522,0.75,0.677419354839,0.0
16523,0.764705882353,0.796610169492,0.375
16524,0.796610169492,0.677419354839,0.0
16525,0.304347826087,0.522222222222,0.0
16526,0.6,0.602739726027,0.0
16527,0.5,1.0,1.0
16528,0.557142857143,0.544303797468,0.5
16529,0.550724637681,0.488372093023,1.0
16530,0.3,0.333333333333,0.0
16531,0.25,0.52380952381,0.0
16532,0.0,0.666666666667,0.0
16533,0.0,0.7,0.0
16534,0.0,0.538461538462,0.0
16535,0.379310344828,0.0,0.0
16536,0.5625,0.428571428571,1.0
16537,0.333333333333,0.6,0.0
16538,0.371428571429,0.512195121951,0.6
16539,0.481481481481,0.0,0.0
16540,0.428571428571,0.612244897959,0.0
16541,0.522222222222,0.602739726027,1.0
16542,0.544303797468,1.0,0.0
16543,0.333333333333,0.488372093023,0.0
16544,0.666666666667,0.52380952381,0.0
16545,0.538461538462,0.7,1.0
16546,0.0,0.428571428571,0.0
16547,0.512195121951,0.6,0.0
16548,0.0,0.612244897959,0.0
16549,0.602739726027,1.0,1.0
16550,0.52380952381,0.488372093023,0.0
16551,0.7,0.428571428571,0.0
16552,0.612244897959,0.6,0.0
16553,0.488372093023,1.0,0.0
16554,0.428571428571,0.6,0.0
16555,0.6,1.0,0.0
16556,0.518518518519,0.692810457516,0.0
16557,0.235294117647,0.481481481481,0.0
16558,0.9,0.68,0.0
16559,0.608333333333,0.59375,1.0
16560,0.4375,0.532710280374,0.0
16561,0.142857142857,0.5,0.0
16562,0.4,0.25,0.0
16563,0.484848484848,0.707317073171,0.0
16564,0.25,0.5,1.0
16565,0.285714285714,0.533333333333,0.0
16566,0.0,0.555555555556,0.0
16567,0.321428571429,0.538461538462,0.0
16568,0.4,0.487804878049,0.0
16569,0.0,0.538461538462,0.0
16570,0.571428571429,0.424242424242,0.0
16571,0.416666666667,0.557046979866,0.0
16572,0.481481481481,0.692810457516,0.0
16573,0.59375,0.68,0.0
16574,0.532710280374,0.5,0.0
16575,0.25,0.707317073171,0.0
16576,0.533333333333,0.5,0.0
16577,0.538461538462,0.555555555556,0.0
16578,0.538461538462,0.487804878049,0.0
16579,0.557046979866,0.424242424242,0.666666666667
16580,0.68,0.692810457516,0.0
16581,0.707317073171,0.5,1.0
16582,0.555555555556,0.5,0.0
16583,0.487804878049,0.424242424242,0.5
16584,0.5,0.692810457516,0.0
16585,0.424242424242,0.5,0.333333333333
16586,0.5,0.692810457516,0.0
16587,0.6,0.773333333333,0.0
16588,0.0,0.0,0.0
16589,0.0,0.333333333333,0.0
16590,0.411764705882,0.634615384615,1.0
16591,0.0,0.638888888889,1.0
16592,0.0,0.615384615385,0.0
16593,0.333333333333,0.48275862069,1.0
16594,0.518518518519,0.725,0.333333333333
16595,0.0,0.56,1.0
16596,1.0,0.586206896552,0.0
16597,0.625,0.5,0.0
16598,0.678571428571,0.542857142857,0.5
16599,0.333333333333,0.0,0.0
16600,0.472222222222,0.44,0.666666666667
16601,0.583333333333,0.592592592593,0.666666666667
16602,0.611111111111,0.666666666667,0.0
16603,0.0,0.773333333333,1.0
16604,0.333333333333,0.634615384615,1.0
16605,0.615384615385,0.638888888889,0.8
16606,0.48275862069,0.725,0.0
16607,0.56,0.586206896552,0.25
16608,0.5,0.542857142857,0.75
16609,0.0,0.44,0.0
16610,0.666666666667,0.592592592593,0.555555555556
16611,0.634615384615,0.773333333333,0.25
16612,0.725,0.638888888889,0.4
16613,0.586206896552,0.542857142857,0.25
16614,0.44,0.592592592593,0.666666666667
16615,0.638888888889,0.773333333333,0.8
16616,0.592592592593,0.542857142857,0.0
16617,0.542857142857,0.773333333333,0.555555555556
16618,0.785714285714,0.426829268293,0.0
16619,1.0,0.473684210526,0.0
16620,0.45,0.0,0.0
16621,0.520408163265,0.69801980198,0.75
16622,0.451612903226,0.619718309859,1.0
16623,0.565217391304,0.0,0.0
16624,0.214285714286,0.333333333333,0.0
16625,0.463414634146,0.696774193548,0.0
16626,0.411764705882,0.692857142857,1.0
16627,0.35,0.5375,0.0
16628,0.36,0.492307692308,1.0
16629,0.25,0.719626168224,0.0
16630,0.514925373134,0.275,0.0
16631,0.0,0.515151515152,0.0
16632,0.381818181818,0.285714285714,0.0
16633,0.767567567568,0.472527472527,1.0
16634,0.426829268293,0.473684210526,1.0
16635,0.0,0.69801980198,0.0
16636,0.0,0.619718309859,0.0
16637,0.696774193548,0.333333333333,0.0
16638,0.5375,0.692857142857,0.0
16639,0.492307692308,0.719626168224,0.0
16640,0.275,0.515151515152,0.0
16641,0.285714285714,0.472527472527,0.75
16642,0.69801980198,0.473684210526,0.0
16643,0.333333333333,0.619718309859,0.0
16644,0.692857142857,0.719626168224,0.5
16645,0.515151515152,0.472527472527,1.0
16646,0.473684210526,0.619718309859,0.0
16647,0.719626168224,0.472527472527,0.0
16648,0.619718309859,0.472527472527,0.0
16649,0.658064516129,0.5,0.0
16650,0.333333333333,0.333333333333,0.0
16651,0.166666666667,0.0,0.0
16652,0.269230769231,0.405797101449,1.0
16653,0.0,0.522727272727,0.0
16654,0.5,0.0,0.0
16655,0.365384615385,0.5,0.0
16656,0.333333333333,0.0,0.0
16657,0.0,0.327272727273,0.0
16658,0.363636363636,0.0,0.0
16659,0.388888888889,0.393939393939,1.0
16660,0.452380952381,0.411764705882,0.0
16661,1.0,0.384615384615,0.0
16662,0.2,0.291666666667,0.0
16663,0.0,0.0,0.0
16664,0.0,0.375,0.0
16665,0.333333333333,0.5,0.0
16666,0.405797101449,0.0,0.0
16667,0.522727272727,0.0,0.0
16668,0.5,0.0,0.0
16669,0.0,0.327272727273,1.0
16670,0.393939393939,0.411764705882,0.0
16671,0.291666666667,0.384615384615,0.0
16672,0.0,0.375,1.0
16673,0.5,0.0,0.0
16674,0.0,0.0,0.0
16675,0.411764705882,0.327272727273,0.5
16676,0.375,0.384615384615,0.0
16677,0.0,0.0,0.0
16678,0.384615384615,0.327272727273,0.0
16679,0.327272727273,0.0,0.0
16680,0.461538461538,0.583333333333,1.0
16681,0.454545454545,0.6,0.0
16682,0.25,0.579710144928,0.0
16683,0.25,0.36,0.0
16684,0.4,0.614906832298,0.0
16685,0.0,0.372881355932,0.0
16686,0.2,0.5,0.0
16687,0.6,0.368421052632,0.0
16688,0.465909090909,0.0,0.0
16689,0.571428571429,0.525252525253,0.0
16690,0.425925925926,0.51048951049,1.0
16691,0.4,0.477272727273,0.0
16692,0.540540540541,0.0,0.0
16693,0.506493506494,0.614583333333,1.0
16694,0.333333333333,0.583333333333,0.0
16695,0.4,0.573643410853,0.0
16696,0.583333333333,0.771604938272,0.0
16697,0.4875,0.6,0.0
16698,0.579710144928,0.593984962406,1.0
16699,0.555555555556,0.36,0.0
16700,0.614906832298,0.579310344828,0.5
16701,0.372881355932,0.576923076923,1.0
16702,0.5,0.585365853659,1.0
16703,0.55905511811,0.368421052632,0.5
16704,0.647058823529,0.0,0.0
16705,0.583333333333,0.525252525253,0.0
16706,0.51048951049,0.566037735849,0.666666666667
16707,0.477272727273,0.380952380952,0.0
16708,0.0,0.573333333333,0.0
16709,0.614583333333,0.516129032258,0.0
16710,0.583333333333,0.722222222222,1.0
16711,0.573643410853,0.52,1.0
16712,0.6,0.771604938272,0.0
16713,0.36,0.593984962406,0.0
16714,0.579310344828,0.576923076923,0.0
16715,0.368421052632,0.585365853659,0.0
16716,0.525252525253,0.0,0.0
16717,0.380952380952,0.566037735849,0.0
16718,0.573333333333,0.516129032258,0.0
16719,0.722222222222,0.52,0.4
16720,0.593984962406,0.771604938272,0.5
16721,0.576923076923,0.585365853659,0.0
16722,0.566037735849,0.0,0.0
16723,0.52,0.516129032258,0.5
16724,0.585365853659,0.771604938272,1.0
16725,0.0,0.516129032258,0.0
16726,0.516129032258,0.771604938272,1.0
16727,0.598360655738,0.779661016949,0.5
16728,0.528846153846,0.510869565217,0.0
16729,0.631578947368,0.701754385965,0.0
16730,0.0,0.507142857143,0.0
16731,0.666666666667,0.563291139241,0.0
16732,0.365853658537,0.461538461538,0.0
16733,0.413793103448,0.40625,0.0
16734,0.547619047619,0.576923076923,0.0
16735,0.541095890411,0.552631578947,1.0
16736,0.4,0.466666666667,0.0
16737,0.3,0.333333333333,0.0
16738,0.384615384615,0.666666666667,1.0
16739,0.0,0.723529411765,0.0
16740,0.573333333333,0.473684210526,0.0
16741,0.572519083969,0.513333333333,1.0
16742,0.70253164557,0.625,0.0
16743,0.779661016949,0.510869565217,0.0
16744,0.507142857143,0.701754385965,1.0
16745,0.461538461538,0.563291139241,0.5
16746,0.576923076923,0.40625,0.0
16747,0.552631578947,0.466666666667,0.0
16748,0.333333333333,0.666666666667,0.0
16749,0.473684210526,0.723529411765,0.0
16750,0.513333333333,0.625,0.0
16751,0.510869565217,0.701754385965,0.4
16752,0.40625,0.563291139241,1.0
16753,0.466666666667,0.666666666667,1.0
16754,0.723529411765,0.625,0.0
16755,0.563291139241,0.701754385965,0.0
16756,0.666666666667,0.625,0.0
16757,0.625,0.701754385965,0.0
16758,0.533333333333,0.787878787879,0.0
16759,0.5,0.689655172414,1.0
16760,0.363636363636,0.5,1.0
16761,0.615384615385,0.666666666667,0.0
16762,0.166666666667,0.4,1.0
16763,0.481481481481,0.5,0.0
16764,0.576923076923,0.25,0.0
16765,0.166666666667,0.6,0.333333333333
16766,0.333333333333,0.454545454545,0.0
16767,0.0,0.4,0.0
16768,0.416666666667,0.0,0.0
16769,0.388888888889,0.333333333333,0.0
16770,0.518518518519,0.48,0.0
16771,0.0,0.0,0.0
16772,0.6,0.0,0.0
16773,0.810344827586,0.631578947368,0.0
16774,0.689655172414,0.787878787879,1.0
16775,0.5,0.666666666667,0.0
16776,0.5,0.4,0.0
16777,0.6,0.25,0.0
16778,0.454545454545,0.4,0.5
16779,0.0,0.333333333333,0.0
16780,0.0,0.48,0.0
16781,0.631578947368,0.0,0.0
16782,0.666666666667,0.787878787879,0.0
16783,0.25,0.4,0.0
16784,0.333333333333,0.4,0.0
16785,0.48,0.0,0.0
16786,0.4,0.787878787879,0.75
16787,0.0,0.4,1.0
16788,0.4,0.787878787879,0.75
16789,0.483870967742,0.680722891566,0.0
16790,0.547008547009,0.40625,0.0
16791,0.523255813953,0.433333333333,0.0
16792,0.526315789474,0.571428571429,0.0
16793,0.142857142857,0.776470588235,1.0
16794,0.421052631579,0.0,0.0
16795,0.357142857143,0.361111111111,0.0
16796,0.534351145038,0.5,1.0
16797,0.611464968153,0.34,0.0
16798,0.230769230769,0.3,0.0
16799,0.385964912281,0.365853658537,1.0
16800,0.42,0.568965517241,0.0
16801,0.391304347826,0.64,0.0
16802,0.479166666667,0.625,1.0
16803,0.508771929825,0.606382978723,1.0
16804,0.653225806452,0.228571428571,0.5
16805,0.40625,0.680722891566,0.0
16806,0.433333333333,0.571428571429,1.0
16807,0.0,0.776470588235,0.0
16808,0.361111111111,0.5,1.0
16809,0.34,0.3,0.0
16810,0.365853658537,0.568965517241,1.0
16811,0.625,0.64,0.0
16812,0.228571428571,0.606382978723,1.0
16813,0.680722891566,0.571428571429,0.25
16814,0.5,0.776470588235,0.5
16815,0.3,0.568965517241,0.0
16816,0.606382978723,0.64,1.0
16817,0.571428571429,0.776470588235,1.0
16818,0.568965517241,0.64,1.0
16819,0.776470588235,0.64,0.5
16820,0.333333333333,0.628099173554,0.0
16821,0.0,0.528925619835,0.0
16822,0.272727272727,0.608695652174,0.0
16823,0.383333333333,0.448275862069,0.0
16824,0.166666666667,0.516556291391,0.0
16825,0.5,0.424242424242,0.0
16826,0.46,0.44,0.0
16827,0.4,0.350649350649,0.0
16828,0.549019607843,0.509090909091,0.0
16829,0.479591836735,0.354838709677,0.0
16830,0.36,0.414634146341,0.0
16831,0.25,0.541666666667,0.0
16832,0.654761904762,0.466019417476,0.0
16833,0.535714285714,0.516853932584,0.0
16834,0.428571428571,0.428571428571,0.0
16835,0.4,0.694063926941,1.0
16836,0.528925619835,0.628099173554,0.666666666667
16837,0.448275862069,0.608695652174,0.0
16838,0.424242424242,0.516556291391,1.0
16839,0.44,0.350649350649,0.0
16840,0.354838709677,0.509090909091,0.0
16841,0.414634146341,0.541666666667,0.5
16842,0.466019417476,0.516853932584,1.0
16843,0.428571428571,0.694063926941,1.0
16844,0.608695652174,0.628099173554,0.0
16845,0.516556291391,0.350649350649,0.5
16846,0.509090909091,0.541666666667,0.0
16847,0.516853932584,0.694063926941,1.0
16848,0.350649350649,0.628099173554,0.0
16849,0.541666666667,0.694063926941,0.222222222222
16850,0.694063926941,0.628099173554,0.0
16851,0.321428571429,0.614035087719,0.0
16852,0.368421052632,0.614035087719,0.5
16853,0.614035087719,0.494505494505,0.0
16854,0.321428571429,0.494505494505,1.0
16855,0.321428571429,0.368421052632,0.5
16856,0.578571428571,0.53125,0.0
16857,0.53125,0.577464788732,0.666666666667
16858,0.560606060606,0.53125,1.0
16859,0.578571428571,0.560606060606,0.0
16860,0.578571428571,0.577464788732,0.0
16861,0.494505494505,0.368421052632,0.5
16862,0.35,0.494505494505,1.0
16863,0.461538461538,0.576923076923,0.5
16864,0.576923076923,0.589743589744,0.8
16865,0.566666666667,0.576923076923,0.0
16866,0.675675675676,0.769230769231,0.5
16867,0.606060606061,0.769230769231,0.2
16868,0.688,0.769230769231,0.333333333333
16869,0.566666666667,0.589743589744,0.0
16870,0.589743589744,0.461538461538,0.75
16871,0.461538461538,0.566666666667,0.0
16872,0.688,0.675675675676,0.5
16873,0.594594594595,0.75,0.6
16874,0.712195121951,0.594594594595,0.0
